seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-FRCNN,0.3750949822126978,0.8038373991739555,0.3015153749450561,0.3750949822126978,0.3743434754744497,0.3718775965521333,0.37048816513992894,0.3695421152390807,0.36874479731101084,0.36776686879111964,0.36672585058496365,0.36518761727201715,0.3634769112703638,0.3593512932408558,0.3542731816328351,0.3471325361381405,0.3314529459681136,0.3063977144036008,0.26138154357288573,0.1961708827075345,0.11341839735038509,0.023041802465998247,0.31504571985937446,0.4269729676205565,0.42612568035625925,0.42022272592884596,0.41742893675617193,0.41506284367635504,0.4125661634973535,0.41090659878598,0.4085622128824162,0.4051287051482059,0.3998057309373482,0.3912917551650898,0.3810253953042645,0.3686959825244563,0.345816212177811,0.3059356592659719,0.23720810439560439,0.15417267339420151,0.07963739886125262,0.014573359617009294,0.3379546898050081,0.3295202655690803,0.32885377270182997,0.3290944022880086,0.32882598311321254,0.32901373133235134,0.3295779866950012,0.3291562369161918,0.3291734899770835,0.3291842669109961,0.330449152684475,0.3300180753857001,0.3293992704187795,0.3268302432281164,0.317686249291439,0.3068604673838765,0.2880184532253713,0.2496098327610671,0.16152879226933986,0.036431178179560895,0.2968016763332358,0.43643724696356273,0.43582995951417003,0.43157894736842106,0.42955465587044533,0.427834008097166,0.4260121457489879,0.4247975708502024,0.4230769230769231,0.42054655870445345,0.4165991902834008,0.4102226720647773,0.40242914979757083,0.392914979757085,0.37479757085020243,0.3417004048582996,0.2796558704453441,0.19483805668016194,0.1075910931174089,0.020951417004048584,0.35775623268698054,0.9516662988302803,0.950342087839329,0.9410726109026705,0.9366585742661664,0.9329066431251379,0.9289340101522843,0.9262855881703819,0.9225336570293533,0.9170161112337233,0.9084087397925403,0.8945045243875525,0.8775104833370116,0.8567645111454425,0.817258883248731,0.7450893842418892,0.609799161333039,0.424851026263518,0.23460604723019202,0.04568527918781726,0.7800996643008978,0.33502125483760403,0.33453038198838736,0.33443234766986374,0.3342989032872173,0.3344326467286721,0.33506476468756946,0.33466454654296474,0.3346588154891989,0.3347566646598355,0.33608704189653604,0.33603729725091125,0.3360341614497619,0.3349450053469195,0.32807762232451104,0.32028256093750523,0.30804099015288733,0.2761328660756252,0.19537886682568342,0.051905053056177194,0.3070937784846227,0.9640409202361837,0.962697216429334,0.963252862522974,0.9628516386034262,0.9628727359598694,0.9636407229527815,0.9620326333020773,0.9602745177261854,0.9581966737668498,0.9555984276419183,0.9514550846423664,0.9462992099831105,0.9384926124171492,0.9241944975497541,0.8790005839898569,0.792135244745962,0.6793593902121422,0.4645100777469946,0.1168968221504992,0.858305361714707,0.8038373991739555,0.8048519169688411,0.8114982645387684,0.814525265623258,0.8168628132252403,0.8192284040316146,0.8206551734697148,0.8224687280291826,0.8248659213075872,0.8281684371489118,0.832900070443024,0.8378789698401519,0.8429412263977613,0.8508695128222022,0.8628541215079049,0.8817856542273387,0.9060459885902389,0.9310269066900583,0.9621158662206709,0.846072665276654,0.37922937323428874,0.37858199434563794,0.37686896359915134,0.37583072255665434,0.3751843059016782,0.374705518111982,0.37393150425203814,0.3731832087567672,0.37207164717170765,0.3710321407077669,0.3679414310925001,0.36408772066436074,0.35835247787894325,0.3450623632431436,0.3238122078305227,0.28380636222795086,0.22053003138671734,0.13182966028247642,0.027627609487409072,0.3249299601437735,4312.0,4306.0,4264.0,4244.0,4227.0,4209.0,4197.0,4180.0,4155.0,4116.0,4053.0,3976.0,3882.0,3703.0,3376.0,2763.0,1925.0,1063.0,207.0,3534.6315789473683,5568.0,5574.0,5616.0,5636.0,5653.0,5671.0,5683.0,5700.0,5725.0,5764.0,5827.0,5904.0,5998.0,6177.0,6504.0,7117.0,7955.0,8817.0,9673.0,6345.368421052632,219.0,225.0,267.0,287.0,304.0,322.0,334.0,351.0,376.0,415.0,478.0,555.0,649.0,828.0,1155.0,1768.0,2606.0,3468.0,4324.0,996.3684210526316,0.3701417004048583,0.821976287615546,0.38026315789473686,0.4194331983805668,0.914588391083646,0.18867924528301888,0.39622641509433965,0.41509433962264153,0.2954726453318646,0.5751162306571369,0.645,0.3800607287449393,3406.2697358788223,4144,5736,387,100,10,21,22,102.0,600,0.3709666227187565,0.27054655870445343,0.5899359964687707,2673,7207,1858,4531,9880,144,53
MOT17-04-FRCNN,0.8007668116957448,0.822108278294039,0.6583170248781957,0.8007668116957448,0.8004586904272398,0.8001799082201807,0.79993540789301,0.7991623108552958,0.7983241432466113,0.796964111073253,0.7959151234295211,0.7935004920633603,0.7886506708289974,0.7804452922738625,0.7550345935499556,0.7174404739574565,0.6748382559075599,0.6139847782260567,0.5097926078623637,0.3501768187374774,0.20403918787268513,0.0981895039201177,0.6672525885284605,0.8680626979882339,0.8672176988239164,0.8669106159032974,0.8664501808615587,0.865376715142552,0.8641514081615896,0.8623928468889709,0.860790099172199,0.8562259831575505,0.8479163275272668,0.8363327536700772,0.800578951542549,0.7438743375067209,0.6776398433458952,0.5919433439680258,0.458250369323656,0.2814890074224593,0.1278440139095877,0.02989407788790855,0.6933337511686324,0.7386879867081443,0.7388388359110152,0.7385858170073211,0.7385267738817622,0.7380143097406671,0.7375113107161213,0.7364993768559784,0.735929565538722,0.7353701514439289,0.7335274252977829,0.7282924787526796,0.7120812211696629,0.6919459480179327,0.6720482511591324,0.6368469410708715,0.5671321190961309,0.4356255525000521,0.32564676995504366,0.3225113253611492,0.6559801136939,0.8726941847960956,0.8722392257424104,0.872073786086525,0.8718256266026967,0.8712465878070974,0.8705848291835553,0.8696335511622136,0.8687649929688146,0.8662833981305319,0.8617338075936802,0.8553230209281165,0.8350153031681694,0.8011001737116387,0.7585821821490611,0.698320787492762,0.5901646124576061,0.4125237819505335,0.2128794772106874,0.05451236661427744,0.732394826092446,0.9939234066607,0.9934052475387442,0.9932168260398512,0.9929341937915116,0.9922747185453861,0.9915210325498139,0.990437608931179,0.9894483960619906,0.9866220735785953,0.9814404823590371,0.9741391492769325,0.9510104102878139,0.912384003014744,0.8639596777992369,0.795327146827453,0.6721465919261388,0.4698290074897546,0.24245136370059825,0.06208488388525131,0.8341345379086702,0.7479351329947724,0.7480894796624666,0.7479073932675943,0.7478849372361999,0.7475650292526311,0.7471621386397999,0.7465535165082663,0.7462558450827129,0.7461972410544522,0.7448482790684319,0.7416930528204214,0.7313148204160326,0.7184411886883005,0.7064665450781906,0.6840152722046624,0.6360522158072967,0.533349478596089,0.4108289443325144,0.40114729294194335,0.685984621244883,0.9776510367841147,0.977886033194992,0.9777526148156854,0.9776134966328317,0.9772964881139551,0.9769246924393901,0.9761357247499016,0.975354176636407,0.973614692316564,0.9713566295223043,0.9672615246439726,0.9523263885286809,0.9312956058615816,0.9057100022759704,0.863684556754788,0.7858411444473533,0.6409409075553202,0.47076933695737666,0.4072933327900553,0.8782478097379602,0.822108278294039,0.8225007647834186,0.8226324502401553,0.8228174186007577,0.8232097833696416,0.8236293811930605,0.8241777578244402,0.8246287487898261,0.8257678396796363,0.8276014840837357,0.8298512256027604,0.8359773229483521,0.8448714715613317,0.8543792293574621,0.8653708385039147,0.8816633812253994,0.9052754580563377,0.9334427751099699,0.9661549814621903,0.8503189784571805,0.8029001870587235,0.8027728285034613,0.8025592375565705,0.802412965624519,0.8018680995739677,0.8012903084779788,0.8003027980233619,0.7995935491428071,0.798147200506655,0.7950505525916244,0.7892561834068632,0.7711022738750978,0.7445253650187014,0.7140054823835423,0.6668758935521418,0.578533756386461,0.4239173273547711,0.26329358925613566,0.13259281883021976,0.6890000219538739,21100.0,21089.0,21085.0,21079.0,21065.0,21049.0,21026.0,21005.0,20945.0,20835.0,20680.0,20189.0,19369.0,18341.0,16884.0,14269.0,9974.0,5147.0,1318.0,17707.842105263157,3078.0,3089.0,3093.0,3099.0,3113.0,3129.0,3152.0,3173.0,3233.0,3343.0,3498.0,3989.0,4809.0,5837.0,7294.0,9909.0,14204.0,19031.0,22860.0,6470.1578947368425,129.0,140.0,144.0,150.0,164.0,180.0,203.0,224.0,284.0,394.0,549.0,1040.0,1860.0,2888.0,4345.0,6960.0,11255.0,16082.0,19911.0,3521.157894736842,0.8426668872528745,0.8268237507752019,0.8485813549507817,0.8633054843245926,0.9832304865985209,0.7246376811594203,0.2463768115942029,0.028985507246376812,0.6931628815423438,0.9193736648534367,0.33904761904761904,0.8484922104376927,17258.29214993079,20873,3305,356,143,50,17,2,158.0,1050,0.7764882066641707,0.7291339234014393,0.8304206509962787,17629,6549,3600,21229,24178,214,69
MOT17-05-FRCNN,0.5913792897931248,0.8147300168953211,0.4818144587646956,0.5913792897931248,0.5900770507093794,0.5882781054607078,0.588095665437754,0.5875985787385415,0.5873069346717958,0.5862117664624915,0.5857714812575455,0.5829226199582263,0.5796778045526283,0.5702403599818792,0.558805001555618,0.5392652638171442,0.509741036320729,0.45517143153659284,0.3687385391942365,0.24387991837731376,0.10042289208774231,0.01668519057527576,0.4858036279204592,0.6342975206611571,0.6318891836133216,0.6285294117647059,0.6275720164609053,0.6256605989430417,0.6242299794661191,0.6213762811127379,0.6199531889994149,0.6152275379229871,0.6105293775450844,0.5975187536064628,0.582,0.5549003089019938,0.5124282982791587,0.4498559832416863,0.3541208119344583,0.22662826761187416,0.08739198743126472,0.012248628884826326,0.5061241124411158,0.5513650187875271,0.5510316283352488,0.5506045109214295,0.5511025071785047,0.5518520589579056,0.5525678786023487,0.5530372587181622,0.5534744144287044,0.5523139975270385,0.550385238532017,0.5442073009250333,0.5365344154013303,0.524070756664755,0.5070678668252984,0.4605496865777212,0.38395967055521396,0.2624448186207152,0.11539681785127234,0.022728714140253622,0.467089187344762,0.6401549002085195,0.6386654751266011,0.6365802800119154,0.635984509979148,0.6347929699136133,0.6338993148644623,0.6321120047661603,0.6312183497170092,0.6282394995531725,0.6252606493893357,0.6169198689305928,0.6067917783735478,0.5886207923741436,0.558832290735776,0.5117664581471552,0.4313375037235627,0.30473637176050045,0.13255883229073578,0.019958296097706284,0.5320226392612452,0.9857798165137615,0.9834862385321101,0.9802752293577982,0.9793577981651376,0.9775229357798165,0.9761467889908257,0.9733944954128441,0.9720183486238532,0.9674311926605504,0.9628440366972477,0.95,0.9344036697247706,0.9064220183486239,0.8605504587155963,0.7880733944954128,0.6642201834862386,0.46926605504587154,0.20412844036697247,0.030733944954128442,0.8192660550458715,0.5724488479638684,0.5723795679190976,0.5721926710639714,0.5727107477556933,0.573298301565284,0.5740395944644873,0.5744088562986084,0.5748748785745877,0.5739413455521485,0.572283478883275,0.5683743309620958,0.5624004038566133,0.5533649813405145,0.5422582806132639,0.5123703850423614,0.45350613379585397,0.3429680781174004,0.1747932328541102,0.037009744882631625,0.49892757165820345,0.9298072357195545,0.9288556106426309,0.928550347288917,0.9289429621695023,0.9297581664961596,0.9298889958825652,0.9300918019068153,0.9296978780775187,0.9276578757334746,0.9254110284651546,0.9173256040391254,0.9099592412441956,0.8951598030559662,0.8713615905406177,0.8178479254517689,0.7238813205669449,0.5569413324770767,0.30604945033465386,0.09335580174160008,0.8095023143070654,0.8147300168953211,0.8164534461313855,0.8187357379553357,0.8193529327352617,0.8204581707175823,0.8212322093695877,0.8226483309471406,0.8232705143419388,0.8251467015867965,0.8267743359871631,0.8308346422741635,0.8350314330691148,0.8414284451900733,0.8500131500738826,0.8611822410339085,0.8767622398337005,0.8981300855838045,0.9273730161325082,0.9613247743106932,0.8468885486404929,0.5941035419692412,0.5932325654585361,0.5920337606405459,0.5920242038770047,0.591871445044303,0.5918381532667003,0.5912541672738715,0.5910695445430045,0.5890547253036842,0.5866295523231279,0.5794241078499782,0.5705827477938542,0.5554088080397402,0.5323212353236388,0.4854831427564327,0.4069597103249995,0.2828011347463432,0.12368050543408769,0.021298507147950663,0.4984774504798444,2149.0,2144.0,2137.0,2135.0,2131.0,2128.0,2122.0,2119.0,2109.0,2099.0,2071.0,2037.0,1976.0,1876.0,1718.0,1448.0,1023.0,445.0,67.0,1786.0,1208.0,1213.0,1220.0,1222.0,1226.0,1229.0,1235.0,1238.0,1248.0,1258.0,1286.0,1320.0,1381.0,1481.0,1639.0,1909.0,2334.0,2912.0,3290.0,1571.0,31.0,36.0,43.0,45.0,49.0,52.0,58.0,61.0,71.0,81.0,109.0,143.0,204.0,304.0,462.0,732.0,1157.0,1735.0,2113.0,394.0,0.5904081024724457,0.8264655056883068,0.6058981233243967,0.6276437295204051,0.9665137614678899,0.29577464788732394,0.4225352112676056,0.28169014084507044,0.48149026526221694,0.7610619469026548,0.08721624850657109,0.6053869516402637,1741.3628204852623,2107,1250,73,52,21,30,20,49.0,837,0.6028535307928481,0.49717009234435505,0.7655963302752293,1669,1688,511,2180,3357,101,71
MOT17-09-FRCNN,0.6098198783946231,0.8340367408109789,0.508612183857999,0.6098198783946231,0.609603380981532,0.609603380981532,0.6094964686842915,0.6094964686842915,0.609377765784348,0.6090051579502808,0.6086178488215782,0.6085091691734803,0.6084028728304955,0.6070344440213925,0.6027371328678995,0.5864917067540143,0.5639143229286065,0.5052259957662538,0.40492998342204123,0.25981070304452414,0.12264041828566509,0.018792037498207247,0.5138689019407924,0.7047189451769604,0.7035367545076283,0.7035367545076283,0.702946273830156,0.702946273830156,0.7023562023562023,0.7005884389061959,0.6988243430152143,0.6982371240926374,0.6976503109882516,0.6941379310344827,0.6859986273164036,0.6597972972972973,0.6230591344565577,0.5353125,0.4125934445083381,0.25587934560327197,0.11633719609179732,0.015502273666804465,0.5796820616413675,0.5277001372396067,0.5282116104427141,0.5282116104427141,0.5284698975847748,0.5284698975847748,0.5287078838153361,0.5293939520171067,0.5300554990771709,0.5303118327450497,0.5305724799922485,0.5308610864690746,0.5295813094539248,0.5213306018382288,0.5103839202700928,0.476830462202924,0.39740886254158836,0.2638024622790295,0.1292851530082852,0.02277992770120032,0.4564404519318866,0.7054532823897186,0.7047585967349774,0.7047585967349774,0.7044112539076068,0.7044112539076068,0.7040639110802361,0.7030218825981244,0.7019798541160125,0.7016325112886419,0.7012851684612713,0.6992011114970476,0.694338311913859,0.6783605418548107,0.6550885724209795,0.5949982632858631,0.49843695727683224,0.3476901701979854,0.17783952761375477,0.02605071205279611,0.6004094989122685,0.9985250737463127,0.9975417895771878,0.9975417895771878,0.9970501474926253,0.9970501474926253,0.9965585054080629,0.9950835791543756,0.9936086529006883,0.9931170108161259,0.9926253687315634,0.9896755162241888,0.9827925270403146,0.9601769911504425,0.9272369714847591,0.8421828908554573,0.7055063913470994,0.492133726647001,0.25172074729596855,0.03687315634218289,0.8498421570149562,0.5350571018734798,0.5355758268899276,0.5355758268899276,0.5358377453024257,0.5358377453024257,0.536078189108801,0.5367731901091289,0.5374437905197531,0.5377033092977178,0.5379674489821924,0.538232035365599,0.53758949478274,0.5329298760144221,0.5266380632987484,0.5076731791890984,0.45368660265625604,0.34034253648216756,0.19015759913987118,0.03752677981212052,0.47519086005351585,0.9471416735830703,0.9470895707477653,0.9470895707477653,0.9470634807925127,0.9470634807925127,0.9472593680548671,0.947601155655739,0.9476965556888748,0.9480914549738693,0.9485362749119444,0.9469472997942436,0.9423276461344721,0.9268192608665483,0.9050197602258196,0.8515022575269456,0.7421848570608458,0.5524592465796988,0.31883868374773405,0.06254260894268071,0.8275407477277847,0.8340367408109789,0.8347688965912298,0.8347688965912298,0.8350867271326656,0.8350867271326656,0.8353631041415838,0.836121823944939,0.8367986443232137,0.8370109522535056,0.8371876466093768,0.8381073109644539,0.8399516647589715,0.8448943157971784,0.8507547974957173,0.8633474893383482,0.8798973207457682,0.9028074072520819,0.9293862452135049,0.9619601922881844,0.8561756264939788,0.6101375205092583,0.6101325047518201,0.6101325047518201,0.6101312508060178,0.6101312508060178,0.6101181365096277,0.6100619089757428,0.6099903949371519,0.6099869039372824,0.6099857465648509,0.6092443366250582,0.6063898023774551,0.5946848825625849,0.5782271817515656,0.5326474414587338,0.4450654606235763,0.3028556141273319,0.15163116611853067,0.02436048721038812,0.5234691839686745,2031.0,2029.0,2029.0,2028.0,2028.0,2027.0,2024.0,2021.0,2020.0,2019.0,2013.0,1999.0,1953.0,1886.0,1713.0,1435.0,1001.0,512.0,75.0,1728.578947368421,848.0,850.0,850.0,851.0,851.0,852.0,855.0,858.0,859.0,860.0,866.0,880.0,926.0,993.0,1166.0,1444.0,1878.0,2367.0,2804.0,1150.421052631579,3.0,5.0,5.0,6.0,6.0,7.0,10.0,13.0,14.0,15.0,21.0,35.0,81.0,148.0,321.0,599.0,1033.0,1522.0,1959.0,305.42105263157896,0.6821813129558875,0.8338715429513958,0.696075026050712,0.7012851684612713,0.9926253687315634,0.5909090909090909,0.2727272727272727,0.13636363636363635,0.5656778899683459,0.8219010787706086,0.02857142857142857,0.6955185620037069,1683.586645218868,2019,860,15,40,13,6,3,34.0,525,0.6073682067982903,0.5182354984369573,0.7335299901671584,1492,1387,542,2034,2879,55,22
MOT17-10-FRCNN,0.5934480138031433,0.750858039043782,0.4455952119186554,0.5934480138031433,0.5932447796888127,0.592967837287953,0.5922702171019574,0.5917890451449855,0.5902070033026094,0.5884698987917231,0.5863702932751512,0.579413458041521,0.5695622319906989,0.5547589471772512,0.5314622140310835,0.4997149073988089,0.4455905078566632,0.362726323566047,0.24842871887611861,0.13367534990358967,0.04337129296652014,0.0045705528914296075,0.45800218911031937,0.6784395569112217,0.6776315789473685,0.6768243785084203,0.6752123057202372,0.6736033295982071,0.6690613026819924,0.6653392800254858,0.6592604348516109,0.6461974492205952,0.6259720062208398,0.5986238532110092,0.5546468401486989,0.4980656254477719,0.4126469396027564,0.3127825213460573,0.1974573359294468,0.0939625405461965,0.026610369206598587,0.0023008340523439745,0.4918230780093083,0.519103789717528,0.5193668352568955,0.519500873820221,0.5195166129145478,0.5199117322690648,0.5206463224686242,0.5204815530666939,0.5215391409208071,0.5195315391055146,0.5182358522208095,0.5141082965912663,0.509246721512191,0.5013696507405042,0.4811641178851305,0.42064494282330245,0.3125577891139052,0.19017258439347778,0.07068932561526692,0.009079296141359655,0.43194036718826895,0.7134897855816309,0.7129832854972142,0.7124767854127976,0.7114637852439643,0.7104507850751308,0.707580617930103,0.7052169508694918,0.7013337835556306,0.6928921154820192,0.6795542799257133,0.6609826101637684,0.6297484382914064,0.5868647644774607,0.5156170859361809,0.42056390342731725,0.2910687151781192,0.15161235860205977,0.045753840958973495,0.0040520006753334455,0.5449318890675956,0.9324801412180053,0.9318181818181818,0.9311562224183584,0.9298323036187114,0.9285083848190644,0.9247572815533981,0.9216681376875552,0.9165931156222419,0.9055604589585172,0.8881288614298323,0.8638570167696381,0.8230361871138571,0.7669902912621359,0.6738746690203001,0.5496469549867609,0.38040600176522504,0.19814651368049427,0.059796999117387464,0.00529567519858782,0.7121870209504344,0.538124327731644,0.5384085272838729,0.5385784291222305,0.5386782021884486,0.5391393857931328,0.5400589943923924,0.5401174104104183,0.5412907347590715,0.5403102191617175,0.5405207197916255,0.5391552340521457,0.538526771434391,0.5378725156501589,0.5301064706064443,0.49404579992120584,0.40676241723807066,0.2843031840311102,0.12313411776771521,0.017051642610108973,0.4666413212603108,0.9212856301038264,0.9212280122626751,0.920740103243307,0.9200115351918962,0.9193668912218563,0.916596104242227,0.9148551043745259,0.9129671818949503,0.9059912534514927,0.8947490543138147,0.8795554784151072,0.8507750712627877,0.8166505369228849,0.7592269525128402,0.668755709078609,0.5274480900966753,0.3442018081355551,0.1428885191714724,0.01986698878156796,0.7451136855093722,0.750858039043782,0.751326883028152,0.7517636531750638,0.7525724253918957,0.753320734600237,0.7552466577403489,0.7566685124575099,0.7587997396368367,0.762802626456154,0.7684017011819801,0.775187060800311,0.7851071595442698,0.7967078425835904,0.8133042907610177,0.8327270362958565,0.8578074135024688,0.8880329362810621,0.9233186831729677,0.961660897969041,0.799769173348555,0.6085846297929082,0.6085226968484838,0.6083850035944102,0.6079615579305221,0.6077595728249192,0.6069590155647947,0.605848507332907,0.6047917153651684,0.5999827557442375,0.5934386163602775,0.5829379416265028,0.5663014458548742,0.5424354173521239,0.4980928029202832,0.42060442117354013,0.30162193901687245,0.1698013959346166,0.05687097820240139,0.006065419531767087,0.4840508333142952,4226.0,4223.0,4220.0,4214.0,4208.0,4191.0,4177.0,4154.0,4104.0,4025.0,3915.0,3730.0,3476.0,3054.0,2491.0,1724.0,898.0,271.0,24.0,3227.6315789473683,1697.0,1700.0,1703.0,1709.0,1715.0,1732.0,1746.0,1769.0,1819.0,1898.0,2008.0,2193.0,2447.0,2869.0,3432.0,4199.0,5025.0,5652.0,5899.0,2695.3684210526317,306.0,309.0,312.0,318.0,324.0,341.0,355.0,378.0,428.0,507.0,617.0,802.0,1056.0,1478.0,2041.0,2808.0,3634.0,4261.0,4508.0,1304.3684210526317,0.5850075975012663,0.7671793557474111,0.6010467668411278,0.6830997805166301,0.8927625772285966,0.3611111111111111,0.5,0.1388888888888889,0.4259678665125824,0.7739837398373983,0.7431192660550459,0.6007128611167839,3104.0076733540254,4046,1877,486,95,13,18,5,139.0,654,0.5583931133428981,0.49282458213743036,0.6440864960282436,2919,3004,1613,4532,5923,172,36
