seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,RHOTA___5,RHOTA___10,RHOTA___15,RHOTA___20,RHOTA___25,RHOTA___30,RHOTA___35,RHOTA___40,RHOTA___45,RHOTA___50,RHOTA___55,RHOTA___60,RHOTA___65,RHOTA___70,RHOTA___75,RHOTA___80,RHOTA___85,RHOTA___90,RHOTA___95,RHOTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-FRCNN,0.46815589335065355,0.8068644995628348,0.3777383706057669,0.46815589335065355,0.4659429119549787,0.46229438461933126,0.4606954857966863,0.45964032675117855,0.45787903176009986,0.4567203927409177,0.45499802998536804,0.4536876280857583,0.4494682514981089,0.44585796043813947,0.4418892750842953,0.43170740861215967,0.4125279181366998,0.38755206313200935,0.33355538314340305,0.25399630268459156,0.15553287114494344,0.04680093252336218,0.3946790763917203,0.42832781623031396,0.424754852911747,0.41935805422647526,0.4162522379152576,0.4135808597240147,0.40994157837409645,0.407293931607037,0.40424063116370806,0.40133845093986814,0.39666503187837177,0.39147854978989544,0.38511673151750975,0.3696614082339361,0.3436821742002453,0.30909258067481843,0.25090046560660634,0.16799278156016734,0.08969158950026786,0.023284225655767158,0.3396133658794791,0.5116873856287207,0.5111249364493862,0.5096267876499359,0.5098839388742303,0.5108293215428575,0.5114221605846611,0.5121449178542442,0.5121286464811754,0.5128650479316293,0.5093005253024486,0.507791093516482,0.5070310258011889,0.504167550356469,0.4951647074457963,0.4859275538415192,0.44343956618394137,0.38402913017031415,0.2697072729045273,0.09406914867764943,0.4632810903787988,0.43218623481781376,0.42965587044534415,0.42580971659919026,0.423582995951417,0.4216599190283401,0.4190283400809717,0.41710526315789476,0.41487854251012146,0.412753036437247,0.4093117408906883,0.4054655870445344,0.4007085020242915,0.3889676113360324,0.3686234817813765,0.3402834008097166,0.2890688259109312,0.20728744939271254,0.11862348178137652,0.03279352226720648,0.3556733432772214,0.9795824730442763,0.973847212663455,0.9651296168846065,0.9600825877494839,0.9557237898600597,0.9497591190640055,0.9454003211745813,0.9403532920394586,0.9355356733195687,0.9277357192016518,0.9190181234228034,0.9082358339068594,0.8816242257398486,0.8355127322780455,0.771277816012847,0.6551961459050241,0.46983253039688,0.26886900665290203,0.0743289745354439,0.8061602733606211,0.5367221984639582,0.5369011853959443,0.5354609107753234,0.5354329478561648,0.5362662461786808,0.5372872694095716,0.5381011186646332,0.5380013303179962,0.5388099003000667,0.5364559526768522,0.5357387419802596,0.5359198419894402,0.535159565544455,0.5295832551976645,0.5238382956107589,0.4972342650046763,0.4649550681296772,0.37066636163872935,0.1574835562152084,0.5010535795447401,0.8489772345257742,0.8462794479773593,0.8453191637426563,0.8458341630962372,0.8471462339541506,0.8463139946697499,0.84444798800928,0.8427302378477537,0.8401666631975175,0.8346103282577595,0.8311124851975801,0.8274822331537844,0.8180826233862989,0.7998955372709853,0.7775364591323101,0.7083281386436847,0.6172149339487925,0.460639090443217,0.18199932308633054,0.7612692778705906,0.8068644995628348,0.8111239862634142,0.8172738517554775,0.82066988413745,0.8233982894462911,0.8268818683911676,0.8291948968534208,0.831638230452691,0.8337232456154908,0.8366971856942205,0.8396298670352906,0.842731809583214,0.8491719996077873,0.85859429428928,0.8696051371440349,0.8859177594178008,0.9094968838041532,0.9349956800175887,0.9616727636596959,0.8520674806700687,0.47025976289562293,0.4686233343277757,0.46583692213109823,0.4647345117546745,0.46410801583151223,0.4629258893499203,0.46218864193808673,0.4609459691002746,0.46009412712651987,0.456577139865858,0.45375303175697507,0.45074565203519634,0.442837270083825,0.4272345240192161,0.4066363001114618,0.3580287066133728,0.28214255064684307,0.1788675928548683,0.0555415044972465,0.4048463919442289,4270.0,4245.0,4207.0,4185.0,4166.0,4140.0,4121.0,4099.0,4078.0,4044.0,4006.0,3959.0,3843.0,3642.0,3362.0,2856.0,2048.0,1172.0,324.0,3514.0526315789475,5610.0,5635.0,5673.0,5695.0,5714.0,5740.0,5759.0,5781.0,5802.0,5836.0,5874.0,5921.0,6037.0,6238.0,6518.0,7024.0,7832.0,8708.0,9556.0,6365.9473684210525,89.0,114.0,152.0,174.0,193.0,219.0,238.0,260.0,281.0,315.0,353.0,400.0,516.0,717.0,997.0,1503.0,2311.0,3187.0,4035.0,844.9473684210526,0.39129554655870447,0.8339315063707256,0.3954453441295547,0.41831983805668016,0.9481532461573755,0.24528301886792453,0.3584905660377358,0.39622641509433965,0.3218258011973895,0.5805182948240747,0.37666666666666665,0.39528210689709314,3446.6389158302086,4133,5747,226,41,13,19,21,136.0,600,0.4653416672519138,0.3353238866396761,0.7600367056664372,3313,6567,1046,4359,9880,58,53
MOT17-04-FRCNN,0.8078419151164659,0.8413518794168648,0.6796793135549579,0.8078419151164659,0.8074445721602981,0.8066187680146453,0.8062089442719432,0.8053571414090923,0.8022758200196096,0.8000296211313779,0.798666467647311,0.7956819401185375,0.7917243283645065,0.7848656112351629,0.7720925528705866,0.7509884309529662,0.7153870393786287,0.662883231898583,0.5749874533247994,0.4223320043632607,0.2552555271395408,0.055804492069354554,0.6850760979729827,0.836183395291202,0.8357284440039643,0.8348949519131548,0.8343649418172815,0.8331546391752578,0.8290063772886237,0.8262262755730836,0.8247270339052623,0.8208405013516835,0.8154864003920608,0.8054585330192511,0.7863773357444244,0.7576308714217934,0.7082580793913077,0.6386155037045228,0.5240674712013165,0.3443614479692745,0.17357902795744343,0.03206184848977318,0.6874222673479305,0.7804610370094318,0.7801179220220894,0.7793002406141541,0.7790030827618587,0.7784870835751163,0.7764071652781117,0.7746635680929769,0.7734293897506773,0.7712944826531511,0.7686546481006544,0.7647991826350453,0.7580672574113494,0.744404227307698,0.7225877557948273,0.6880731466482225,0.6308549750723546,0.5179567078757427,0.37536437956813,0.09712918879620988,0.6874239705772526,0.8372900984365953,0.837041938952767,0.8365869798990818,0.8362974605012822,0.8356357018777401,0.8333609066093143,0.8318305897923732,0.8310033915129457,0.828852675986434,0.8258747621804947,0.8202498138803871,0.8093721565059144,0.7925386715195633,0.7623045744064852,0.7165605095541401,0.6322276449664984,0.470965340392092,0.2719414343618165,0.05711804119447431,0.7193185627647579,0.9984217794436773,0.9981258630893668,0.9975833497731308,0.9972381140264351,0.9964490037482738,0.9937364371670941,0.9919116196488459,0.9909252318011442,0.9883606233971197,0.9848096271453936,0.9781021897810219,0.9651311895837443,0.9450581968830144,0.9090057210495167,0.8544584730716117,0.7538962319984218,0.5615999210889722,0.3242750049319392,0.0681100808838035,0.8577472978164487,0.8110504945111423,0.8108656095671651,0.8103862518133768,0.8102416443988767,0.8099838798541856,0.8085876101271267,0.8075385458711919,0.8067770730777633,0.8054001952802426,0.8037843334544703,0.8011412988319214,0.7964908297643991,0.7869965557792251,0.7706147993246073,0.7446695041512892,0.7027567043065496,0.6135133195870459,0.4781001593195778,0.16613749000293976,0.7339492788959524,0.9285449412301047,0.9283514556431812,0.9278234489135598,0.9276534614599565,0.9273619251959008,0.9259750916464541,0.9247464026724699,0.9238991670534806,0.9223927308057688,0.9200455347419498,0.9172960022370251,0.9117971655051001,0.9009950310437325,0.8828451255507399,0.8546561973800922,0.7978013523850416,0.6909474281808115,0.5274795336896975,0.17470660311093375,0.8376483472866316,0.8413518794168648,0.8415774820338571,0.8419678117107758,0.84220069652274,0.8426851159076817,0.8442287399702109,0.8451907966838891,0.8456583130611544,0.8467408047891171,0.8480732523193458,0.8502756047489399,0.8539361567061635,0.8587027575656747,0.865953764017222,0.8747920206515285,0.8877277062844686,0.9086506122248211,0.9327164522966874,0.9621462091280353,0.8649776934757463,0.8083763347003389,0.8080788439633679,0.8074357155402669,0.8071420567882786,0.8065553920754899,0.8043801210585297,0.8027383463728672,0.8016997230750431,0.7995558116358336,0.7967511999985064,0.7920393848870573,0.7832997707822644,0.7680944846722895,0.7421805384490442,0.702172375256084,0.631540937078028,0.4939024774518412,0.31949511387201307,0.07448374995156855,0.7026274935583533,20244.0,20238.0,20227.0,20220.0,20204.0,20149.0,20112.0,20092.0,20040.0,19968.0,19832.0,19569.0,19162.0,18431.0,17325.0,15286.0,11387.0,6575.0,1381.0,17391.684210526317,3934.0,3940.0,3951.0,3958.0,3974.0,4029.0,4066.0,4086.0,4138.0,4210.0,4346.0,4609.0,5016.0,5747.0,6853.0,8892.0,12791.0,17603.0,22797.0,6786.315789473684,32.0,38.0,49.0,56.0,72.0,127.0,164.0,184.0,236.0,308.0,444.0,707.0,1114.0,1845.0,2951.0,4990.0,8889.0,13701.0,18895.0,2884.315789473684,0.8242203656216395,0.8451920401591367,0.8269501199437506,0.832781867813715,0.9930459656737028,0.6231884057971014,0.34782608695652173,0.028985507246376812,0.6952991036729349,0.9058802357493139,0.13428571428571429,0.8268748637631094,17017.94172860422,20135,4043,141,66,43,24,2,336.0,1050,0.803212309353489,0.7383985441310282,0.880499112250937,17853,6325,2423,20276,24178,87,69
MOT17-05-FRCNN,0.6128589292012966,0.79541603393494,0.4874778188269095,0.6128589292012966,0.6122966623640325,0.6102905933813637,0.6079327160110418,0.6051731079814465,0.6020030561980876,0.5999995209777278,0.598860843165828,0.5963746159528435,0.5862171867821666,0.5687232765193633,0.5473633190762852,0.505864315111351,0.4638156538486152,0.41062191788506713,0.3372632125223777,0.22039168197745174,0.1025274364630142,0.020189102768463685,0.4846719551677802,0.6858993229319988,0.6839164951484857,0.6809509832697388,0.6779958980369176,0.6745614035087719,0.6691926552025649,0.6657940663176265,0.6633749636944525,0.6595189800057955,0.6485319516407599,0.6269886363636363,0.5997206703910615,0.5449150256271919,0.48367875647668396,0.41372500617131575,0.32877030162412996,0.20771826233656684,0.09377387318563789,0.014885699096225412,0.5275743658436611,0.5475964978303339,0.5481768686698184,0.5469624356533752,0.5451097687562084,0.5429223918222014,0.5415595596489875,0.5407068692645272,0.540620808901181,0.5392758864191841,0.5298899910935387,0.5158724520604074,0.49957691615805394,0.4696121289893582,0.4447682637998774,0.40754210389157,0.3459755153035578,0.23383833919305563,0.11209812360920354,0.02738197702108218,0.4462887841097644,0.6940720881739648,0.6928805481084301,0.6910932380101281,0.689305927911826,0.6872207327971404,0.6839439976169198,0.6818588025022342,0.6803693774203158,0.6779862972892463,0.6711349419124218,0.6574322311587727,0.6395591301757522,0.6017277330950254,0.5561513255883229,0.4992552874590408,0.42210306821566873,0.29341674113792077,0.14626154304438488,0.025022341376228777,0.5626734396312498,0.9831223628691983,0.9814345991561182,0.9789029535864979,0.9763713080168777,0.9734177215189873,0.9687763713080169,0.9658227848101266,0.9637130801687763,0.960337552742616,0.950632911392405,0.9312236286919832,0.9059071729957806,0.8523206751054853,0.7877637130801688,0.7071729957805907,0.5978902953586498,0.41561181434599154,0.20717299578059073,0.035443037974683546,0.797001998667555,0.7193929254048975,0.7200409923156424,0.7191355616298561,0.7175038594654399,0.715438204624419,0.7134953957018615,0.7121880330871664,0.7118973546184357,0.71043881007676,0.7044627682593281,0.6951540218187278,0.6827257217955649,0.6552854337238199,0.6311250841449094,0.5958639402203157,0.533434534381544,0.4040604700272184,0.22678883737645372,0.06059041292800216,0.6120538085052821,0.6795403252968254,0.6802139698827951,0.6796164409294266,0.6784512086177229,0.6773540810787749,0.6766349593755775,0.6763309835457186,0.6764936121943086,0.6757398185538924,0.6679412442455319,0.65562051880958,0.6373856948941301,0.6067428024474115,0.5825594721942925,0.5486859923304948,0.4880860817004326,0.36657206285810756,0.21318901823379935,0.056450240831161715,0.5749267646326307,0.79541603393494,0.7966556171960848,0.7984006001051398,0.8000136018671431,0.8017565218172754,0.8042820925849181,0.8057648656831609,0.8067051534230588,0.8080459115724437,0.8113358577284913,0.8173931670838654,0.8240562602417658,0.8363721116343711,0.8495643368084761,0.8634193818789219,0.8790373236705262,0.9019204010866294,0.929152331954638,0.962715321334968,0.8364214153477273,0.6164993468981536,0.6162962674106559,0.6148187055755521,0.6129823773700995,0.6108252810419927,0.6086020129559113,0.6071949755897545,0.6064831763310208,0.6046665704755959,0.596345276155128,0.5823668750464956,0.5652512520587014,0.5315812654812951,0.4973514446464579,0.45107377470880305,0.38214830437557723,0.2619390834509622,0.1280454783717969,0.02617558359573995,0.5010866869231417,2330.0,2326.0,2320.0,2314.0,2307.0,2296.0,2289.0,2284.0,2276.0,2253.0,2207.0,2147.0,2020.0,1867.0,1676.0,1417.0,985.0,491.0,84.0,1888.8947368421052,1027.0,1031.0,1037.0,1043.0,1050.0,1061.0,1068.0,1073.0,1081.0,1104.0,1150.0,1210.0,1337.0,1490.0,1681.0,1940.0,2372.0,2866.0,3273.0,1468.1052631578948,40.0,44.0,50.0,56.0,63.0,74.0,81.0,86.0,94.0,117.0,163.0,223.0,350.0,503.0,694.0,953.0,1385.0,1879.0,2286.0,481.10526315789474,0.6490914507000298,0.8107725070625496,0.655347036044087,0.6806672624366994,0.9641350210970464,0.36619718309859156,0.4507042253521127,0.18309859154929578,0.5202904911045355,0.7979745067225423,0.1015531660692951,0.6549531667278125,1852.6151786379257,2285,1072,85,21,26,32,13,60.0,837,0.5926313951458005,0.505510872803098,0.7160337552742616,1697,1660,673,2370,3357,38,71
MOT17-09-FRCNN,0.626596106205188,0.8517520733711198,0.5337045326265393,0.626596106205188,0.62424634629185,0.6219217464349022,0.6207927024517661,0.6202363012328916,0.6175333792380707,0.6159730484032708,0.6149575958019855,0.6125738783357803,0.611705135259011,0.6093042224122358,0.6073777946255694,0.6001205197432957,0.5833291096464066,0.5390103470056377,0.44810741530000214,0.325911458778044,0.17843435326315088,0.04154655485870681,0.5326146323835665,0.6576388888888889,0.6553398058252428,0.6530470914127424,0.6519031141868512,0.6513317191283293,0.6484806629834254,0.6467747499137634,0.6456394346776974,0.6433734939759036,0.6422428620571036,0.6388602814967388,0.6349315068493151,0.6254681647940075,0.6047058823529412,0.5580939947780679,0.45460085313833026,0.3191489361702128,0.1584566852705654,0.03266277309106641,0.5538263632100628,0.5970186479921487,0.5946281568659052,0.5922798888084776,0.5911669556879993,0.5906254187680114,0.5880629851301176,0.5866382328775327,0.5857338079470653,0.5832487037978494,0.5826194335640205,0.5811155368425802,0.5810198130422456,0.575800110203169,0.5627080206940449,0.5205792516987594,0.4417067285743681,0.3328172740835424,0.20093073618240861,0.05284659131100061,0.512712962845855,0.6578673150399444,0.656477943730462,0.6550885724209795,0.6543938867662383,0.6540465439388676,0.6523098298020146,0.6512678013199027,0.6505731156651615,0.649183744355679,0.6484890587009379,0.6464050017367141,0.6439736019451199,0.6380687738798194,0.624869746439736,0.5939562348037513,0.5182354984369573,0.4011809656130601,0.22681486627301145,0.05244876693296283,0.5724026983053326,0.9994722955145119,0.9973614775725593,0.9952506596306069,0.9941952506596307,0.9936675461741424,0.9910290237467019,0.9894459102902374,0.9883905013192612,0.9862796833773088,0.9852242744063324,0.9820580474934036,0.9783641160949869,0.9693931398416886,0.9493403693931398,0.9023746701846965,0.7873350923482849,0.6094986807387863,0.3445910290237467,0.07968337730870713,0.8696292181641438,0.7371760419826081,0.7353250307568489,0.7334585205031314,0.7325529154701852,0.7321070511743035,0.729947407458662,0.7287076310029036,0.7279045753704784,0.7260302854918282,0.7249587007094916,0.7226075373809164,0.7199147630636795,0.7174551820760797,0.7090248101297826,0.6798237047078556,0.615705719308656,0.5109318037749121,0.3354308313935404,0.10059670146710468,0.6536662743801562,0.732568594713758,0.7308520059640499,0.7291775415208129,0.7283664638900673,0.7279674880296533,0.7260385178492669,0.7249341161294093,0.7242200413379073,0.7223032915262678,0.7218880585813425,0.7212563103268599,0.7218325630159327,0.718990582369879,0.709901667585047,0.6781206675841174,0.6082581061037435,0.4935423262749843,0.3346893219679253,0.10632793116763978,0.6505913471546666,0.8517520733711198,0.8533918237597794,0.854934939068256,0.8556500079727452,0.8559902888984224,0.8575010119103336,0.8583604099065448,0.8589016463237515,0.8598192288928806,0.8602515918098148,0.8613375640714992,0.8624260539486536,0.8646005604272244,0.8685200030984153,0.8758068771046205,0.8900010726113815,0.9083846673809304,0.9333244838237678,0.9613065053996159,0.8732768847252504,0.6267049185887825,0.6247881798686368,0.6228930781708865,0.6219775252052395,0.6215275648816103,0.6193539099279923,0.6181088836898753,0.6173027364158866,0.6153337122424581,0.6146725372528085,0.6128914990452712,0.6116873562583217,0.606135356432209,0.5929748883474693,0.5560587129574983,0.4784434205271251,0.36540382508882147,0.21348086110316952,0.05264730335802784,0.5417045404927415,1894.0,1890.0,1886.0,1884.0,1883.0,1878.0,1875.0,1873.0,1869.0,1867.0,1861.0,1854.0,1837.0,1799.0,1710.0,1492.0,1155.0,653.0,151.0,1647.9473684210527,985.0,989.0,993.0,995.0,996.0,1001.0,1004.0,1006.0,1010.0,1012.0,1018.0,1025.0,1042.0,1080.0,1169.0,1387.0,1724.0,2226.0,2728.0,1231.0526315789473,1.0,5.0,9.0,11.0,12.0,17.0,20.0,22.0,26.0,28.0,34.0,41.0,58.0,96.0,185.0,403.0,740.0,1242.0,1744.0,247.05263157894737,0.6512678013199027,0.8622656189423691,0.6540465439388676,0.6561306009030914,0.9968337730870712,0.5,0.36363636363636365,0.13636363636363635,0.560896059111544,0.7913699204021785,0.011428571428571429,0.6537328621094157,1628.8197541821353,1889,990,6,8,11,8,3,32.0,525,0.6304985337243402,0.5227509551927753,0.7941952506596306,1505,1374,390,1895,2879,15,22
MOT17-10-FRCNN,0.6378597504159937,0.7707025500607618,0.49160013622672744,0.6378597504159937,0.6375375310534291,0.6373699760502637,0.6363846352177731,0.6359257646173728,0.635440251830298,0.6348143707196485,0.632733119299246,0.629111782922393,0.6221688598640986,0.6117135474630588,0.5879708136838193,0.5472958069641343,0.48173037903833577,0.398281500283055,0.2905262105658804,0.1781003399899717,0.07539389757173524,0.01124399612841013,0.5011369754567851,0.6956593225912528,0.6942664695252176,0.693431855500821,0.6912102328632338,0.6901016060308096,0.6887178647453741,0.6870603631604777,0.6829308093994778,0.6747320558622929,0.661778923622301,0.6390654799745709,0.5994106699751861,0.5399432581753024,0.45643270724473944,0.349869109947644,0.23820386601032537,0.13292321212786992,0.05181030086690464,0.006637384089799902,0.5196939732480843,0.5848625152973257,0.5854439488913538,0.5858405309010681,0.585907708952264,0.5860029516959794,0.5862840711928324,0.5865413097306803,0.5862251266862525,0.586576007428596,0.5849296137534893,0.5855322746657032,0.5767492890280448,0.5547484773358798,0.5084301681386425,0.453392851662323,0.3543413481883269,0.2386319935906278,0.10971254163645054,0.01904778256391569,0.4873263427020925,0.7143339523889921,0.7134897855816309,0.7129832854972142,0.7116326186054365,0.7109572851595475,0.7101131183521864,0.7091001181833531,0.7065676177612696,0.7015026169171028,0.6933986155664359,0.6788789464798244,0.652540942090157,0.6105014350835725,0.5456694242782374,0.45129157521526253,0.3349653891608982,0.20428836738139455,0.08576734762789127,0.01148066858011143,0.5610243742058167,0.9637813211845102,0.9626423690205012,0.9619589977220957,0.9601366742596811,0.9592255125284738,0.9580865603644647,0.9567198177676538,0.9533029612756264,0.9464692482915718,0.9355353075170842,0.9159453302961276,0.8804100227790432,0.8236902050113896,0.7362186788154897,0.6088838268792711,0.4519362186788155,0.275626423690205,0.11571753986332574,0.015489749430523917,0.7569356192303082,0.628988779339825,0.6296257178242033,0.6300525832390426,0.6304071501276359,0.6305730027457661,0.6308329374452734,0.6311130268732446,0.6301181107230819,0.6304350574560545,0.6289653810043939,0.6305918197716539,0.625378666193506,0.6125977116542733,0.5833605526007021,0.5427511458983607,0.46412306784129176,0.3502075572936095,0.18686791327814656,0.03777016704733371,0.5439347551767053,0.8184212731355811,0.8185903519336404,0.8189219208420574,0.8189882942826291,0.8185388783144688,0.8183955994243993,0.818215208505114,0.8173739656262986,0.8161109237013002,0.8121453803779143,0.8034599244604148,0.7881023052418002,0.7603261714880283,0.7060238734271302,0.6442811532782015,0.5394846977888252,0.3990841448202434,0.2062521409460201,0.037674236685263,0.6873889707515437,0.7707025500607618,0.7715209030367313,0.7719714447474949,0.7731006943730993,0.7736107300159881,0.77419715179054,0.7748332748853798,0.7762371900548509,0.7787356376723996,0.7823069715412666,0.7877551054143189,0.7963249723687399,0.8080201628288362,0.8236300492834623,0.8444816689115101,0.8685985748233516,0.8966588502736293,0.9269278969066904,0.9606607689766624,0.813698663050827,0.6463645659815411,0.646303549088627,0.6462928952876364,0.6457174592519638,0.6454634518183465,0.6452348487449803,0.6449158953301152,0.6435896916782492,0.6414706573429108,0.6368589988219366,0.630480399183819,0.6134757732887164,0.5819576801830021,0.5267207961851331,0.4523409932982303,0.34451718040135565,0.2207934337239148,0.09700388496175269,0.01478787607475601,0.5223310542445783,4231.0,4226.0,4223.0,4215.0,4211.0,4206.0,4200.0,4185.0,4155.0,4107.0,4021.0,3865.0,3616.0,3232.0,2673.0,1984.0,1210.0,508.0,68.0,3322.9473684210525,1692.0,1697.0,1700.0,1708.0,1712.0,1717.0,1723.0,1738.0,1768.0,1816.0,1902.0,2058.0,2307.0,2691.0,3250.0,3939.0,4713.0,5415.0,5855.0,2600.0526315789475,159.0,164.0,167.0,175.0,179.0,184.0,190.0,205.0,235.0,283.0,369.0,525.0,774.0,1158.0,1717.0,2406.0,3180.0,3882.0,4322.0,1067.0526315789473,0.6402161067026845,0.782109389647563,0.6496707749451291,0.6954246159041026,0.9382687927107062,0.3888888888888889,0.4722222222222222,0.1388888888888889,0.4886896126892305,0.7987976340541064,0.41437308868501527,0.6493756224840442,3221.508575958312,4119,1804,271,56,14,17,5,216.0,654,0.6306603316202851,0.5490460915076819,0.7407744874715262,3252,2671,1138,4390,5923,75,36
